Modular Patch Cord, Stranded, RJ45 Connector, 24 AWG, Cat 6, U/UTP, Non-Plenum, 4-Pair, 7=E2=80=99 Length, Copper Alloy Conductor, Pol	CPC3312-02F007	13.8768470	1,026	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Cordage Modular Patch Cord, Dark Gray Jacket, 3 FT 	CPCSSX2-03F003	15.6987504	115	EA	2	304	3	2
Modular Patch Cord, Stranded, RJ45 Connector, 24 AWG, Cat 6, U/UTP, Non-Plenum, 4-Pair, 3=E2=80=99 Length, Copper Alloy Conductor, Pol	CPC3312-02F003	11.6166332	840	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Cordage Modular Patch Cord, Dark Gray Jacket, 25 FT 	CPCSSX2-03F025	32.5478303	129	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Cordage Modular Patch Cord, Dark Gray Jacket, 10 FT 	CPCSSX2-03F010	21.0548833	504	EA	2	304	3	2
Fiber Cable, Indoor/Outdoor Plenum Distribution, 6 Fiber Single-Unit, TeraSPEED OS2 Single-mode 	760036384	1.01347495	634	FT	2	304	3	2
Patch Cord, Unshielded, 360GS10E Solid Cordage Modular Cable, RJ45 Connector, Non-Plenum, 300 Volt, 0.3 Ohm, 4-Pair, 5=E2=80=99 Length	CPCSSX2-08F005	17.2328364	216	EA	2	304	3	2
Light Duty Single Jacket All-Dielectric Outdoor Stranded Loose Tube Arid-Core Construction Cable 	760112714	0.47311174	1,503	FT	2	304	3	2
>:Fiber Cable, Indoor/Outdoor, 24 Fiber, Light Duty, Single J	760112433	1.18936341	195	FT	2	304	3	2
>:Fiber Cable, Indoor/Outdoor, Light Duty, Single Jacket, Ris	760112599	1.47294828	261	FT	2	304	3	2
Fiber Cable, Single Jacket/Single Armor, Gel-Free, Outdoor Stranded Loose Tube, 6 Fiber, Lazrspeed 300 OM3 Multimode 	760053611	1.12164165	3,595	FT	2	304	3	2
>:Fiber Cable, Indoor/Outdoor, 6 Fiber, Light Duty, Single Ja	760112656	1.13010687	884	FT	2	304	3	2
Riser Distribution Cable, 6 fiber single-unit:   	760012104	1.22980835	12,892	FT	2	304	3	2
PowerSUM MPS100E Category 5e U/UTP Information Outlet, Orange 	108232703	8.31519749	26	EA	2	304	3	2
M20 Dust Cover for M-Series Faceplates and Outlets, Black 	107065583	20.6165730	49	Pack	2	304	3	2
M20 Dust Cover for M-Series Faceplates and Outlets, Ivory 	107067860	20.6165730	3	Pack	2	304	3	2
M20 Dust Cover for M-Series Faceplates and Outlets, White 	107067928	20.6165730	40	Pack	2	304	3	2
CABO INOUT TIGHT BUFFER 4 FIBRAS SINGLE MODE LSZHOFNR 	760068718	45.8513938	142	FT	2	304	3	2
BLANK INSERT FOR SL SERIESMODULES AND MOUNTING STRAPS BLACK 	1116412-2	0.30662908	234	EA	2	304	3	2
Outdoor Central Loose Tube Construction Cable, single jacket single armor 	760003954	1.16208659	1,235	FT	2	304	3	2
LE Type Flush Mounted Faceplate, One Port, White:   	108333014	3.05500384	1	EA	2	304	3	2
Single Jacket Central Loose Tube All-Dielectric Outdoor Cable 	760135442	0.44583492	3,179	FT	2	304	3	2
Single Jacket Central Loose Tube All-Dielectric Outdoor Cable 	700012354	2.54050658	1,227	FT	2	304	3	2
PVC BUFFER TUBING 900UM FIBER CLEAR REEL/210FTD-182806 	700008360	141.560111	2	EA	2	304	3	2
UFXLULUK2-MXF083ULTRA LOW LOSS LZRSPD 550 OM4 LC UNBOT TO LC UNBOT 	UFXLULUK2-MXF083	105.432433	22	EA	2	304	3	2
UFXLULUK2-MXF010ULTRA LOW LOSS LZRSPD 550 OM4 LC UNBOT TO LC UNBOT 	UFXLULUK2-MXF010	48.2799714	72	EA	2	304	3	2
>:GIGASPEED X10D 1091SD RISER 1091SD BLU C6A 4/23 U/UTP	760240218	670.574283	2,000	FT	2	304	3	2
L Type Flush-Mounted Faceplate, Three Port, White:   	108168501	1.79462664	1	EA	2	304	3	2
CAT6, Coiled Strain Relief, Ruggedized Plug to GS8E, 7ft 	CPCC312-03F007	47.0957811	12	EA	2	304	3	2
L Type Flush Mounted Faceplate, Six Port White:   	108168584	2.43845365	35	EA	2	304	3	2
Premium Termination Toolkit for Field Installable Qwik II Connectors<br> 	760248225	4004.34816	1	EA	2	304	3	2
PowerSUM MPS100E Category 5e U/UTP Information Outlet, Blue 	108232778	8.31519749	13	EA	2	304	3	2
LazrSPEED Fiber Qwik II-SC Connector(TM), field installable, aqua 	760117945	13.8378129	65	EA	2	304	3	2
Fiber Cable, Plenum Distribution, 6 Fiber Single-Unit, LazrSPEED 300 OM3 Multimode 	700009772	1.20253153	450	FT	2	304	3	2
3 in (76 mm) Channel x 7ft (2134 mm) H - 19 in (482.6 mm) AI Equipment Rack (45U) 12-24 Tapped Rails, Black 	760082479	493.192652	10	EA	2	304	3	2
GigaSPEED X10D HGS620 Shielded High Density Information Outlet 	760152801	19.8217829	12	EA	2	304	3	2
Fiber Cable, Plenum Distribution, 6 Fiber Single-Unit, TeraSPEED OS2 Single-mode 	760004333	0.48627986	174	FT	2	304	3	2
Fiber Cable, Riser Distribution, 12 Fiber Single-Unit, TeraSPEED OS2 Single-mode 	760004440	0.48627986	463	FT	2	304	3	2
Riser Distribution Cable, 6 Fiber single-unit OM3 Multimode 	700208143	1.09436483	1,643	FT	2	304	3	2
Fiber Qwik II-LC Connector, Field Installable, Lazrspeed 150 OM2+ Multimode, Lazrspeed 300 OM3 Multimode, Lazrspeed 550 OM4 Multimode,	760117887	14.1350362	545	EA	2	304	3	2
Riser Distribution Cable, 6-Fiber Single-unit TeraSPEED Single-mode Fiber, Yellow Jacket, Non-armored, Gel-free, 500 MT 	760004424	0.49991827	255	FT	2	304	3	2
100 Pair Block with Legs 110 Xc Kits:   	569439-1	61.8647683	70	EA	2	304	3	2
Riser Distribution Cable, 12 Fiber Single-Unit, Lazrspeed 550 OM4 Multimode 	760012112	3.08086979	3,915	FT	2	304	3	2
Behind The Wall Pre-Radiused LC Connector for 0.9 mm Fiber, Multimode 	760034181	3.72986999	3	EA	2	304	3	2
Plenum Distribution Cable, 12-Fibers Lazrspeed 550, OM4, Multimode Fiber, Aqua Jacket 	760006411	2.35145	3,477	FT	2	304	3	2
Plenum Distribution Cable, 12-Fiber TeraSPEED, Zero Water Peak OS2, Non-armored, Yellow Jacket 	760004358	1.10800324	118	FT	2	304	3	2
GigaSPEED X10D MGS600 Series Information Outlet, Black:   	760092361	17.0687052	1,268	EA	2	304	3	2
GigaSPEED X10D MGS600 Series Information Outlet, Orange:   	760092379	17.0687052	34	EA	2	304	3	2
GigaSPEED X10D MGS600 Series Information Outlet, White:   	760092429	17.0687052	4,443	EA	2	304	3	2
GigaSPEED X10D MGS600 Series Information Outlet, Blue:   	760092452	17.0687052	882	EA	2	304	3	2
Category 6A Jack, GigaSPEED X10D MGS600 Series Information Outlet, Red 	760092445	17.0687052	96	EA	2	304	3	2
Category 6A Jack, GigaSPEED X10D MGS600 Series Information Outlet, Gray 	760092437	17.0687052	39	EA	2	304	3	2
Horizontal Trough Kit, 2 RU, 19 in, single Sided:   	760072959	89.2878485	142	EA	2	304	3	2
Horizontal Trough Kit, 1 RU 19in (483mm) Single Sided:   	760072942	82.4794602	117	EA	2	304	3	2
Teraspeed Fiber Qwik II-LC Connector, Field Installable, Blue 	760117895	16.9595979	321	EA	2	304	3	2
>:Copper Cable, GigaSPEED X10D 2091B, Category 6A, 23 AWG, 4 	760107268	1093.25494	54,000	FT	2	304	3	2
Copper Cable, GigaSPEED XL 1071E, Category 6, 23 AWG, 4 Pair, Unshielded, UTP, Solid Bare Copper Conductor, PO/PVC, CMR, Riser Cable, 	700212046	359.334010	40,000	FT	2	304	3	2
>:GigaSPEED X10D 2091B ETL Verified Category 6A U/UTP Cable, 	760107201	1093.25494	14,000	FT	2	304	3	2
