110 BLADE:   	10176000	43.7045199	0	EA	2	41	3	2
D814 IMPACT TOOL:   	10054000	91.4643506	2	EA	2	41	3	2
INTELLITONE PRO 200 LAN TONER AND PROBE KIT:   	MT-8200-60-KIT	423.780200	0	EA	2	41	3	2
Multimode 50UM EF TRC KIT EM (2 SC/LC, 2 LC/LC), Metal:   	MRC-50EFC-SCLCKITM	578.261059	3	EA	2	41	3	2
2GHZ DSX CABLEANALYZER V2,W/WIFI:   	DSX2-8000 INT	3813579.2	2	EA	2	41	3	2
LINKIQ CABLE AND NETWORK TESTER:   	LIQ-100	3583.37183	2	EA	2	41	3	2
MICROSCANNER2 CABLE VERIFIER:   	MS2-100	957.322794	0	EA	2	41	3	2
