UTP RJ45 Cat 6 Punchdown Keystone Jack Module BL   	NK688MBL	5.45019081	0	EA	2	42	3	2
Cat 6A 24 AWG UTP Copper Patch Cord 10 ft Blue   	UTP6AX10BU	19.1657283	0	EA	2	42	3	2
Cat 6A 24 AWG UTP Copper Patch Cord 3 ft Blue   	UTP6AX3BU	14.4538928	104	EA	2	42	3	2
Cat 6A 24 AWG UTP Copper Patch Cord 5 ft Blue   	UTP6AX5BU	15.7913976	388	EA	2	42	3	2
TG Jack Field Term Plug Termination Tool   	EGJT-1	3.0427763	29	EA	2	42	3	2
Category 6A, LSZH, 4-pair, F/UTP Shielded Copper Cable, 23 	PFL6X04BU-CEG	376.321825	3,000	FT	2	42	3	2
Category 6A, low smoke zero halogen (LSZH), 4-pair, F/UTP s	PFL6X04WH-CEG	376.321825	1,000	FT	2	42	3	2
Cat 6 28 AWG UTP Copper Patch Cord 7 ft Blue   	UTP28SP7BU	12.4542197	519	EA	2	42	3	2
CU Patch Crd Cat 6 SD 3ft BL   	UTP28SP3BL	10.4907590	8	EA	2	42	3	2
Cat 6 28 AWG UTP Copper Patch Cord 3 ft IW   	UTP28SP3	10.4907590	0	EA	2	42	3	2
Cat 6A Punchdown Patch Panel 48 Ports 2 RU BL   	DP486X88TGY	848.590335	3	EA	2	42	3	2
Cat 6A Punchdown Patch Panel 24 Ports 1 RU BL   	DP246X88TGY	428.798194	9	EA	2	42	3	2
Mini-Com UTP RJ45 Cat 6A TG Jack Module IW   	CJ6X88TGIW	16.2329999	22	EA	2	42	3	2
Mini-Com UTP RJ45 Cat 6 TG Jack Module IG   	CJ688TGIG	11.4722542	83	EA	2	42	3	2
Mini-Com UTP RJ45 Cat 6 TG Jack Module IW   	CJ688TGIW	11.4722542	29	EA	2	42	3	2
Mini-Com UTP RJ45 Cat 6 TG Jack Module Blue   	CJ688TGBU	11.4722542	2,378	EA	2	42	3	2
Shielded RJ45 Cat 6A TG Jack Module Black   	CJS6X88TGY	19.4845849	0	EA	2	42	3	2
Cat 6 Punchdown Patch Panel 24 Ports 1 RU Black   	DP24688TGY	283.485168	11	EA	2	42	3	2
Cat 6 Punchdown Patch Panel 48 Ports 2 RU Black   	DP48688TGY	511.461067	9	EA	2	42	3	2
Blank Fiber Adapter Panel Black   	FAPB	4.36805352	35	EA	2	42	3	2
Cat 6 28 AWG UTP Copper Patch Cord 10 ft Blue   	UTP28SP10BU	13.9139999	471	EA	2	42	3	2
OptiCam LC Simplex Connector OM3/OM4/OM5 Aqua   	FLCSMCXAQY	19.8772771	25	EA	2	42	3	2
LC Fiber Adapter Panel OM3/OM4 LC Duplex Aqua   	FAP6WAQDLCZ	91.5584086	81	EA	2	42	3	2
Surface Raceway Low Voltage Junction Box IW   	JBX3510IW-A	5.32509367	24	EA	2	42	3	2
LC Fiber Adapter Panel OS1/OS2 LC Duplex Blue   	FAP12WBUDLCZ	196.638125	1	EA	2	42	3	2
NetKey Patch Panel 24 Port 1 RU BL   	NKFP24Y	41.3624757	5	EA	2	42	3	2
Cat 6 28 AWG UTP Copper Patch Cord 1 ft Blue   	UTP28SP1BU	9.52149134	326	EA	2	42	3	2
PatchLink Horizontal Cable Manager 1 RU Black   	WMPSE	62.4418141	4	EA	2	42	3	2
Mini-Com Faceplate 4 Port White   	CFPE4WHY	2.71169214	31	EA	2	42	3	2
6-Fiber OS2 SM Risr In/Out CentralCbl EA   	FSCR906Y	0.45382985	8,463	FT	2	42	3	2
12 Fiber Cable OS2 Indoor Armored Plenum 900um 	FSPP912Y	2.57671891	2,250	FT	2	42	3	2
NetKey Faceplate Label Pocket 2 Port Off White   	NK2FIWY	1.55007584	124	EA	2	42	3	2
4 PAIR 23 AWG FTP LSOHDATACABLE CAT 6 BLUE JACKET 305 MTR REELS 	PFL6004BU-G	612.786459	8,000	FT	2	42	3	2
Finger Bracket Kit 42 RU Black   	D12FBB	300.270288	0	EA	2	42	3	2
FIBER DIN RAIL MOUNT PATCHPANEL STANDARD DEPTH   	FDPPSIG	114.405096	34	EA	2	42	3	2
OPTICOM RACK MOUNT ENCLOSURE4 PORT 1 RU BLACK   	FRE1UBL	249.080162	2	EA	2	42	3	2
PatchLink Horizontal Cable Manager 2 RU Black   	WMP1E	73.4602385	28	EA	2	42	3	2
2 Post Rack 45 RU #12-24 Threaded Mounting Holes   	R2P	246.491216	27	EA	2	42	3	2
Opti-Core 1 Fiber Patch Cord OM3 LC to Pigtail   	FX1BN1NNNSNM002	9.32538041	32	EA	2	42	3	2
COPPER CABLE, ENHANCED, CAT6, 4-PAIR,23AWG, UTP, CMR, BLUE,	PUR6004BU-FE	253.779300	96,000	FT	2	42	3	2
6 Fiber Cable OM4 Outside Plant Armored 250um   	FOWNZ06	0.92035753	0	FT	2	42	3	2
UTP RJ45 Cat 6A Keystone Punchdown Jack Module BU   	NK6X88MBU	11.5874753	13	EA	2	42	3	2
Panduit LCC6-14AW-L Copper Compression Lug   	LCC6-14AW-L	4.58908982	21	EA	2	42	3	2
24-4P UTP CM SOL BC HDPE INSULCAT6 PVC GRAY JKT ROHSEURO PALLET 	PUC6004IG-FE	222.916989	57,000	FT	2	42	3	2
23-4P UTP-CMR SOL BC CAT6 GRAY JKT   	PUR6004IG-FE	246.226443	22,000	FT	2	42	3	2
NetRunner Vertical Cable Manager 45 RU Black   	WMPV45E	276.859252	34	EA	2	42	3	2
Cat 6 28 AWG UTP Copper Patch Cord 8 in Blue   	UTP28SP8INBU	9.38651811	0	EA	2	42	3	2
COPPER CABLE, CAT 6, 4-PR, 24 AWG,UTP, CM, INTL GRAY, 1000FT305M 	NUC6C04IG-FE	190.712941	4,000	FT	2	42	3	2
COPPER CABLE, CAT 6, 4-PR, 24 AWG UTP, CM, BLUE, 1000FT/305M 	NUC6C04BU-FE	190.712941	53,000	FT	2	42	3	2
26-4P UTP-CMR SOL BC 70 METER FRPVC/FRPVC BLUE JKT REELSTX6A-SD 10G MATRIX 	PUR6ASD04BU-CG	308.345638	0	Meter	2	42	3	2
Copper Patch Cord, UTP, Category 6A, T568B Wiring, TX6A(TM) 10Gig(TM) Modular Plugs, Black Jacket, 3 Feet 	UTP6A3BL	9.07988903	0	EA	2	42	3	2
FiberRunner Spill-Over Fitting 2x2 Yellow   	FRSPJ2X2YL	121.644270	0	EA	2	42	3	2
6-Fiber Riser 50=C2=B5m Distribution Cable, Non-Ribbon   	FSDR506Y	0.42937477	0	FT	2	42	3	2
P1 Vyl Self-Lam Cass 1"x1.5"x.5" CL/GR   	S100X150VDC	52.5892386	0	Roll	2	42	3	2
Channel Cover, 4" x 4" (100mm x 100mm), 6 FT., Fiber-Duct, Orange 	C4OR6	13.9017724	0	EA	2	42	3	2
12-Fiber (OM3) Multimode Riser InDoor/OutDoor Central Cable 	FOCRX12Y	1.6319063	0	FT	2	42	3	2
1/2" CORRUGATED LOOM TUBING SLIT POLYETHYLENE ORANGE10 FT ROLL ROHS 	CLT50F-C3-10	35.9508487	0	EA	2	42	3	2
26-4P UTP-LSZH SOL BC CAT6A PVC/PVC 1000FT/305MT 	PUL6ASD04BU-EG	297.929185	0	FT	2	42	3	2
8 MT Opti-Core Fiber Patchcord, OS2 2-Fibers, LC-SC Duplex, 1.6MM Jacket, LSZH 	F92ELLNSNSNM008	41.9141259	0	EA	2	42	3	2
6-F 50/125 10GIG LT DUCT/AERIA3.5/1.5DB/KM 850/1300NM	FOTNX06	0.57657554	0	FT	2	42	3	2
12-FIBER 50UM 10GIG OM4 OUTSIDE PLANT NON ARMORED	FOTNZ12	1.31304968	0	FT	2	42	3	2
SmartZone UPS, 1kVA, 2U, 120V, single phase, double-conversion on-line power protection with Intelligent Network Card 	U01N11V	895.830965	0	EA	2	42	3	2
SmartZone UPS, 5kVA, 3U, 208/240V, single phase, double-conversion on-line power protection with Intelligent Network Card 	U05N11V	3754.07346	0	EA	2	42	3	2
Cat6 UTP 28AWG CM/LSZH Cable Assembly, Blue, 85 Foot   	UTP28SP85BU	50.5768677	0	EA	2	42	3	2
Panduit RGRKCBNJEJY Equipment Bonding Jumper Kit   	RGRKCBNJEJY	133.472534	0	EA	2	42	3	2
Cat6A 28AWG UTP PC CM/LSZH YL 25ft EA   	UTP28X25YL	28.6749921	0	EA	2	42	3	2
StrongHold S12-40-C0 Contractor Grade Cable Tie   	S12-40-C0	2.79775521	0	Pack	2	42	3	2
CAT6, U/UTP, 4P, 24AWG, SOL,BC, PLENUM, FEP/FRPVC,WHITE 	PUP6C04WH-W	500.679199	0	FT	2	42	3	2
SmartZone UPS, 3kVA, 2U, 120V, single phase, double-conversion on-line power protection with Intelligent Network Card 	U03N11V	1496.63866	0	EA	2	42	3	2
SmartZone UPS, 2kVA, 2U, 120V, single phase, double-conversion on-line power protection with Intelligent Network Card 	U02N11V	1153.87673	0	EA	2	42	3	2
FIBERRUNNER STRUT CLIP KITBLACK   	FRSTRCBL	17.6443402	0	EA	2	42	3	2
FiberRunner End Cap 6x4 Yellow   	FREC6X4LYL	11.0428794	0	EA	2	42	3	2
CU Patch Cord Cat 5e 10ft BU   	UTPCH10BUY	8.9449158	0	EA	2	42	3	2
Mini-Com Angled Patch Panel 48 port 1 RU BL   	CPPA48HDWBLY	200.552348	0	EA	2	42	3	2
FiberRunner Channel 6x4 Yellow   	FR6X4YL6	109.251659	0	EA	2	42	3	2
FiberRunner Snap-On Hinged Cover 6x4 Yellow   	FRHC6YL6	78.3804125	0	EA	2	42	3	2
FiberRunner Coupler 12x4 Yellow   	FRBC12X4LYL	38.2820762	0	EA	2	42	3	2
Copper Cable Cat 6A Vari-MaTriX HD 23 AWG White 	PUP6AHD04WH-G	966.358476	0	FT	2	42	3	2
Panduit S100X150VATY Thermal Transfer Vinyl Label   	S100X150VATY	191.043084	0	Pack	2	42	3	2
Mini-Com UTP RJ45 Cat 6A TG Jack Module IG   	CJ6X88TGIG	16.2329999	0	EA	2	42	3	2
Opticom Rack Mount Fiber Enclosure Black 2 RU 8 Ports   	FCE2U	356.945407	0	EA	2	42	3	2
NetKey Flush Patch Panel 24 Port 1 RU BL   	NKPP24FMY	30.0501201	0	EA	2	42	3	2
Cat6A 28AWG UTP PC CM/LSZH RD 3ft EA   	UTP28X3RD	14.1594913	0	EA	2	42	3	2
Cat 6A 28 AWG UTP Copper Patch Cord 1 ft Blue   	UTP28X1BU	12.8464416	0	EA	2	42	3	2
OptiCam LC Simplex Connector OS1/OS2 Blue   	FLCSSCBUY	19.8772771	0	EA	2	42	3	2
Opticom Wall Mount Fiber Enclosure Black 2 Ports   	FWME2	84.3192346	0	EA	2	42	3	2
12-Fiber Termination Fan Out Kit Accessory   	FO12CB	29.3254032	0	EA	2	42	3	2
Panduit RGRB19U Grounding Busbar   	RGRB19U	86.0245062	0	EA	2	42	3	2
PanZone Wall Mount Cabinet with Windowed Front Door, 12 RU, Black 	PZWMC12W	671.902852	0	Pack	2	42	3	2
