Power Strip, 0U, Basic, 15A, 120V, Vertical Long, (24) 5-15R, Thermal Breaker, No Surge, 5-15P, 10ft Input Cord, Rack and Cabinet Moun	12848-701	196.410504	11	EA	2	33	3	2
Rack Mount Cable Tray, Front-to-Back, 19"W x 1U H, Black, UL Listed 	13517-701	196.859161	2	EA	2	33	3	2
Cable Runway Foot Kit; 6" H; Glacier White:   	11309-E01	65.8848072	2	EA	2	33	3	2
3" (80 mm) Channel Rack-To-Runway Mounting Plate Using J-Bolts 9 to 12" W (230 mm to 300 mm) W Runway; Glacier White 	10595-E12	69.3588394	3	EA	2	33	3	2
Threaded Drop Rod; Use With Cable Runway; 5/8-11 UNC-2A; 144"L; Gold 	11440-004	77.4102042	14	EA	2	33	3	2
CUBE-iT PLUS Wall Cabinet; 24"W x 36"H x 24"D; Black; 18 RMU; 19" Rail Width, Top Panel - Solid; Rail Type - Tapped 12-24; Sides - Yes	11900-736	1045.38600	3	EA	2	33	3	2
CUBE-iT PLUS Wall Cabinet; 24"W x 24"H x 24"D; Black; 12 RMU; Top Panel - Solid; Rail Type - Tapped 12-24; Sides - Yes; Front Door - P	11900-724	937.988702	2	EA	2	33	3	2
PDU, Controlled, PowerWedge, 200-250 Volt, 30A, Single Phase, 17" (432 mm) Long, (24) C-13 receptacles, 200-250 Volt 	35882-5A2	2140.10543	10	EA	2	33	3	2
Accessory Rod Assembly for Motive Double-Sided Vertical Cable Manager; Pair 	32650-702	53.4098947	8	EA	2	33	3	2
Motive Double-Sided Vertical Cable Manager; 84"H x 10"W x 23.6"D (2133 mm x 250 mm x 600 mm); Glacier White 	32622-E03	1246.63156	2	EA	2	33	3	2
Half Spool Kit for Motive Vertical Cable Manager; Pack of 4; Black 	32651-001	29.5699540	4	EA	2	33	3	2
Dual PDU Bracket Kit for Motive Vertical Cable Manager; Glacier White 	32601-E00	47.9700502	6	EA	2	33	3	2
Cabinet Rail Grommet Kit, Snap-In, 1.811" Width x 0.36" Depth x 5.315" Height, Plastic, Black, Includes (8) Grommets, For 27.6"/31.5" 	39133-001	100.320851	3	EA	2	33	3	2
Split Lock Washer 5/8"; Gold:   	04003-001	1.06990975	92	EA	2	33	3	2
CUBE-iT PLUS Wall Cabinet; 24"W x 24"H x 18"D; Black; 12 RMU; Top Panel - Solid; Rail Type - Tapped 12-24; Sides - Yes; Front Door - P	11901-724	922.552373	1	EA	2	33	3	2
CUBE-iT PLUS Wall Cabinet; 19"W x 48"H x 24"D; Black; 26 RMU; Top Panel - Solid; Rail Type - Tapped 12-24; Sides - Yes; Front Door - P	11900-748	1256.92480	3	EA	2	33	3	2
