Cat 6+ Mod Patch Cord, Bonded-Pair, 4-Pair, 24 AWG Solid, CMR, T568A/B, Gray, 7ft 	C601108007	7.92673795	21	EA	2	39	3	2
>:Cat 6+ (350MHz), 4-Pair, U/UTP-Unshielded, Riser-CMR, Premi	2412 0081000	161.655133	3,000	FT	2	39	3	2
Twinax - Blue Hose Cable 78 OHM Twinax Blue, Strong:   	9463 J226000	2075.05351	2,445	FT	2	39	3	2
CAT6+ Modular Jack, RJ45, KeyConnect style, Electrical White 	AX101320	6.43921068	218	EA	2	39	3	2
Multi-Conductor - Commercial Applications 6 18 AWG FLRST FS FLRST Natural 	6304FE 8771000	508.671777	14,000	FT	2	39	3	2
Steel Knockdown - 2 Post, 84" Distribution Rack, #10-32 Tapped 3" Channel w/Angle Base. 	XDR8419-310N	339.610047	2	EA	2	39	3	2
CAT6+ Modular Jack, RJ45, KeyConnect style, Blue (TIA 606) 	AX101326	5.87815471	88	EA	2	39	3	2
CAT6+ Modular Jack, RJ45, KeyConnect style, Black:   	AX101321	6.43921068	25	EA	2	39	3	2
10GX Modular Jack, Category 6A, RJ45, KeyConnect style, Electrical White 	AX102282	10.6831076	0	EA	2	39	3	2
>:Multi-Conductor Cable, 22-2P STR BC PVC FOIL SHD, PVC JKT B	XM01008001U1000	232.036853	0	FT	2	39	3	2
Multi-Conductor Cable, 18-2C STR BC LSPVC FOIL SHD, LSPVC JKT ORG 300V 60C CMP, 1000=E2=80=99 BOX-NORTHFLEX 	YM48992003U1000	197.780929	0	FT	2	39	3	2
REVConnect Dust Cover, Black, Bulk Pack:   	RVUDCBK-B24	6.26849541	0	Pack	2	39	3	2
FiberExpress Patch Cord, OM4, SC Duplex to SC Duplex, 3m 	FP4SDSD003M	32.6099086	0	EA	2	39	3	2
CAT5E Patch Cord, Bonded-Pair, 4 Pair, 24 AWG Solid, CMR, T568A/B-T568A/B, White, 10 ft. (3.0 m). 	C501109010	6.56101579	0	EA	2	39	3	2
Copper Patchcord, Cat 6A, Commercial, CBL ASSY MOD 23-4PR SOLID BC, CAT6A T568A/B 4FT WHITE JKT and, CLEAR BTS, TRACEABLE 	CAT1109004	16.3049543	0	EA	2	39	3	2
Fiber Panel, Commercial, 12 LC DUPLEX FO ADAPTER STRIP, LOADED DOUBLE DENSITY SM, FIBEREXPRESS BLACK 	AX101743	98.6710746	0	EA	2	39	3	2
CBL ASSY MOD 23-4PR SOLID BCCAT6A IP10 10GX T568A/B 0.5FT GRAY CLEAR BOOT 	CA21108000F6	13.0731214	0	EA	2	39	3	2
KEY CONNECT ADAPTER LC DUPLEX:   	AX104939	15.3051177	0	EA	2	39	3	2
Copper Patchcord, Cat 6A, Commercial, CBL ASSY MOD 23-4PR SOLID BC, CAT6A T568A/B 10FT WHITE JKT and, CLEAR BTS, TRACEABLE 	CAT1109010	20.8169165	0	EA	2	39	3	2
Cat 6+ Mod Patch Cord, Bonded-Pair, 4-Pair, 24 AWG Solid, CMR, T568A/B, Blue, 4ft 	C601106004	6.43921068	0	EA	2	39	3	2
Copper Patchcord, Cat 6A, Commercial, CBL ASSY MOD 28-4PR STRANDED, CAT6A CMR T568A/B 4FT, BLUE 	CAD1106004	14.4266160	0	EA	2	39	3	2
LC Connector, FX Brilliance Universal, Multimode OM3/OM4 50 =C2=B5m, Includes 900 =C2=B5m Boot, Pack of 25 	AX105202-B25	387.025155	0	Pack	2	39	3	2
Double Sided High Density Vertical Cable Manager with doors, 10"W x 84"H. 	BHVHH10	966.696614	0	EA	2	39	3	2
1 PORT BLANK INSERT, USE WITH MDVO OUTLETS, QNE4IB(104) BLACK 	A0405539	0.37811316	0	EA	2	39	3	2
10GX Modular Jack, Category 6A, RJ45, MDVO-style, White:   	AX102271	14.0974130	0	EA	2	39	3	2
KeyConnect Faceplates 1-Port, with ID Windows, Single Gang, Flush White 	AX102660	2.56119934	0	EA	2	39	3	2
FiberExpress Patch Cord, OS2, LC Duplex to SC Duplex, 3m 	FPSLDSD003M	32.6099086	0	EA	2	39	3	2
Panels - MDVO Faceplate, 1 Port, Single Gang, Flush White 	A0405257	3.32918291	0	EA	2	39	3	2
REVConnect Category 6+ Modular Jack, T568 A/B, UTP, Black, Single Pack 	RV6MJKUBK-S1	6.56101579	0	EA	2	39	3	2
10GX Modular Jack, Category 6A, RJ45, KeyConnect, Red (TIA 606) 	AX102285	11.7073992	0	EA	2	39	3	2
10GX Patch Cord, Bonded-Pair, 4-Pair, 23 AWG Solid, CMR, T568A/B-T568A/B, White, 4 ft. (1.2 m). 	CA21109004	11.8414319	0	EA	2	39	3	2
REVConnect Cat 6 UTP Flex Plug, 18", Black:   	RV6FFPUBK18-S1	14.0612007	0	EA	2	39	3	2
10GX Patch Cord, Bonded-Pair, 4-Pair, 24 AWG, Solid, CMP, T568A/B-T568A/B, Blue, 4 ft 	CA22106004	14.4148587	0	EA	2	39	3	2
